,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,ExterQual_TA,FireplaceQu_Gd,FireplaceQu_TA,BldgType_1Fam,KitchenQual_TA,BsmtFinType1_GLQ,BsmtExposure_Gd,HouseStyle_2Story,Foundation_PConc,MasVnrType_None,BsmtQual_Ex,Neighborhood_Crawfor,HouseStyle_1Story,Neighborhood_NoRidge,GarageCond_TA,SaleCondition_Abnorml,KitchenQual_Ex,Neighborhood_NridgHt,PavedDrive_Y,Neighborhood_MeadowV,MSZoning_RM,ExterCond_Fa,RoofStyle_Gable,KitchenQual_Fa,Exterior1st_BrkFace,MSZoning_C (all),Functional_Maj2,BsmtQual_Gd,Neighborhood_Edwards,SalePrice
1196,4.11087386417,4.07753744391,9.55073348334,2.07944154168,1.79175946923,7.6043963488,7.6043963488,0.0,0.0,0.0,6.77992190747,6.77992190747,6.77992190747,6.89264164117,0.0,7.53047999525,0.0,0.0,1.09861228867,0.69314718056,1.60943791243,0.69314718056,2.30258509299,0.69314718056,7.6043963488,1.38629436112,6.49375383985,4.61512051684,2.8903717579,0.0,0.0,0.0,0.0,0.0,2.48490664979,7.6043963488,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.2977900153
1197,4.33073334029,4.18965474203,9.08828572597,2.07944154168,1.94591014906,7.55851674305,7.57609734062,0.0,0.0,0.0,6.70441435496,6.70441435496,6.70441435496,6.77536609094,0.0,7.4330753489,0.0,0.0,0.69314718056,0.0,1.38629436112,0.69314718056,2.07944154168,0.69314718056,7.55851674305,0.69314718056,5.42053499927,0.0,0.0,5.80211837538,0.0,0.0,0.0,0.0,2.07944154168,7.6043963488,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.877575523
1198,3.04452243772,4.26267987704,9.11613957658,2.07944154168,1.79175946923,7.60190195988,7.60190195988,0.0,0.0,0.0,7.10085190894,7.10085190894,7.10085190894,0.0,0.0,7.10085190894,0.0,0.0,1.09861228867,0.0,1.38629436112,0.69314718056,1.94591014906,0.0,7.60190195988,1.09861228867,6.35262939632,5.87773578178,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,7.60589000105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0895444472
1199,3.04452243772,4.33073334029,9.32687818822,1.60943791243,1.79175946923,7.58273848891,7.59085212369,3.95124371858,6.30627528695,0.0,6.22455842928,6.9584483933,7.23201033166,0.0,0.0,7.23201033166,0.0,0.0,0.69314718056,0.69314718056,1.38629436112,0.69314718056,1.94591014906,0.69314718056,7.58832367734,1.09861228867,6.13122648948,0.0,4.4188406078,0.0,0.0,0.0,0.0,0.0,2.3978952728,7.6043963488,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9049743095
1200,3.04452243772,4.27666611902,9.14355933829,1.60943791243,1.79175946923,7.58629630715,7.58629630715,0.0,0.0,0.0,6.76272950693,6.76272950693,6.76272950693,0.0,0.0,6.76272950693,0.0,0.0,0.69314718056,0.0,1.38629436112,0.69314718056,1.79175946923,0.0,7.58731050602,0.69314718056,5.63835466933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07944154168,7.6043963488,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6617850286
1201,4.11087386417,4.39444915467,9.24965723435,2.07944154168,1.79175946923,7.6004023345,7.6004023345,0.0,0.0,0.0,6.76503897678,6.76503897678,6.76503897678,6.81783057145,0.0,7.48436864329,0.0,0.0,1.09861228867,0.69314718056,1.38629436112,0.69314718056,1.94591014906,0.0,7.6004023345,1.09861228867,6.30444880242,5.29330482472,3.61091791264,0.0,0.0,0.0,0.0,0.0,1.38629436112,7.60589000105,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.1955221846
1202,3.93182563272,3.93182563272,8.69968140099,1.79175946923,2.19722457734,7.56320059236,7.59990195921,0.0,0.0,0.0,6.78558764501,6.78558764501,6.78558764501,6.14203740559,0.0,7.20711885621,0.69314718056,0.0,0.69314718056,0.0,1.38629436112,0.69314718056,1.79175946923,0.69314718056,7.5812098262,0.69314718056,5.37989735354,0.0,0.0,5.34233425196,0.0,0.0,0.0,0.0,1.79175946923,7.60589000105,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6699377608
1203,3.04452243772,4.33073334029,9.18512512284,2.07944154168,1.79175946923,7.60140233458,7.60190195988,5.14749447681,0.0,0.0,7.39694860262,7.39694860262,7.39694860262,0.0,0.0,7.39694860262,0.0,0.0,1.09861228867,0.0,1.38629436112,0.69314718056,1.94591014906,0.69314718056,7.60140233458,1.09861228867,6.11368217983,4.31748811354,5.45958551414,0.0,0.0,0.0,0.0,0.0,2.3978952728,7.60589000105,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.2690521395
1204,3.04452243772,4.36944785247,9.22434189161,1.79175946923,1.94591014906,7.58882987831,7.58882987831,0.0,6.67076632085,0.0,5.5947113796,6.96318998587,6.98007594056,0.0,0.0,6.98007594056,0.69314718056,0.0,0.69314718056,0.69314718056,1.38629436112,0.69314718056,1.94591014906,0.0,7.58882987831,1.09861228867,6.20657592672,0.0,4.48863636973,0.0,0.0,0.0,0.0,0.0,2.07944154168,7.6043963488,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.9414623606
1205,3.04452243772,4.51085950652,9.59458184363,2.07944154168,2.07944154168,7.59639230406,7.59689443814,5.45958551414,6.1862086239,5.18178355029,7.31121838442,7.67740043051,7.69484807238,0.0,0.0,7.69484807238,0.0,0.0,1.09861228867,0.0,1.38629436112,0.69314718056,2.07944154168,0.69314718056,7.59639230406,1.38629436112,6.55393340403,4.44265125649,4.26267987704,0.0,0.0,0.0,0.0,0.0,1.94591014906,7.60589000105,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.5131933084
1206,3.04452243772,4.19617467053,9.09391890896,1.60943791243,1.60943791243,7.58426481839,7.58426481839,0.0,6.96318998587,0.0,0.0,6.96318998587,6.96318998587,0.0,0.0,6.96318998587,0.69314718056,0.0,0.69314718056,0.0,1.09861228867,0.69314718056,1.79175946923,0.0,7.58426481839,0.69314718056,5.95324333429,0.0,3.76120011569,0.0,0.0,0.0,0.0,0.0,2.48490664979,7.6043963488,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5805934592
1207,3.04452243772,4.26267987704,9.1199779319,1.94591014906,1.79175946923,7.6029004622,7.6029004622,4.7957905456,5.83188247728,0.0,7.20266119652,7.42833319419,7.4389715924,0.0,0.0,7.4389715924,0.69314718056,0.0,1.09861228867,0.0,1.38629436112,0.69314718056,2.07944154168,0.0,7.6029004622,1.09861228867,6.30078579466,5.2626901889,3.17805383035,0.0,0.0,0.0,0.0,0.0,1.79175946923,7.6043963488,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.2060776455
1208,3.04452243772,4.26267987704,8.95725294429,1.79175946923,2.07944154168,7.58222919428,7.5913570467,0.0,6.22455842928,4.69134788223,5.76832099579,6.83733281469,7.15773548425,0.0,0.0,7.15773548425,0.69314718056,0.0,0.69314718056,0.0,1.38629436112,0.69314718056,1.94591014906,0.0,7.5913570467,1.09861228867,6.22851100359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978952728,7.60539236481,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8494048444
1209,3.04452243772,4.45434729625,9.22847494217,2.19722457734,1.79175946923,7.6043963488,7.6043963488,6.04263283368,7.10742547411,0.0,6.08904487545,7.41517510961,7.41517510961,0.0,0.0,7.41517510961,0.69314718056,0.0,1.09861228867,0.0,1.38629436112,0.69314718056,2.19722457734,0.69314718056,7.6043963488,1.09861228867,6.21660610108,5.77765232322,3.93182563272,0.0,0.0,0.0,0.0,0.0,1.79175946923,7.6043963488,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5776396502
1210,4.11087386417,4.26267987704,9.32536404854,1.94591014906,1.79175946923,7.59739632021,7.59739632021,0.0,0.0,0.0,6.96224346427,6.96224346427,6.96224346427,6.67329796777,0.0,7.52077641506,0.0,0.0,1.09861228867,0.69314718056,1.38629436112,0.69314718056,2.19722457734,0.69314718056,7.59739632021,1.09861228867,6.13772705409,6.45519856334,4.65396035016,0.0,0.0,0.0,0.0,5.99396142731,1.79175946923,7.60638738977,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.149507585
1211,3.93182563272,5.03043792139,9.40384911816,2.19722457734,2.07944154168,7.59538727885,7.60389796852,0.0,6.05912319558,0.0,4.89034912822,6.32793678373,6.98564181764,6.51174532964,0.0,7.46908388492,0.0,0.0,1.09861228867,0.0,1.60943791243,0.69314718056,2.19722457734,0.0,7.59538727885,1.09861228867,6.20050917404,5.78689738137,2.56494935746,0.0,0.0,0.0,0.0,0.0,1.94591014906,7.60638738977,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0076278043
1212,3.43398720449,3.93182563272,9.14216859187,1.60943791243,1.94591014906,7.57147364885,7.57609734062,0.0,5.84354441703,0.0,5.79605775077,6.51174532964,6.51174532964,0.0,0.0,6.51174532964,0.69314718056,0.0,0.69314718056,0.0,1.09861228867,0.69314718056,1.60943791243,0.0,7.57147364885,0.69314718056,5.45958551414,0.0,4.73619844839,0.0,0.0,0.0,0.0,0.0,2.19722457734,7.60589000105,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.6351519472
1213,4.39444915467,4.19617467053,9.2347402588,1.60943791243,2.30258509299,7.58375630071,7.60190195988,0.0,6.4754327167,0.0,0.0,6.4754327167,6.86797440897,0.0,0.0,6.86797440897,0.69314718056,0.69314718056,0.0,0.0,0.0,0.69314718056,1.38629436112,0.0,7.58375630071,0.69314718056,5.89989735358,4.48863636973,0.0,0.0,0.0,0.0,0.0,0.0,1.79175946923,7.6043963488,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8844959179
1214,4.45434729625,4.24849524205,9.23073106162,1.79175946923,1.79175946923,7.58222919428,7.58222919428,0.0,6.66568371778,0.0,4.9558270576,6.83087423465,6.90775527898,0.0,0.0,6.90775527898,0.69314718056,0.0,0.69314718056,0.0,1.38629436112,0.69314718056,1.94591014906,0.0,7.58222919428,0.69314718056,5.70711026475,5.01727983681,4.29045944115,0.0,0.0,0.0,0.0,0.0,1.79175946923,7.6043963488,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8093269129
1215,3.04452243772,4.60517018599,8.86714558959,1.79175946923,1.79175946923,7.58426481839,7.58426481839,0.0,5.19849703127,5.92692602597,5.83188247728,6.79682371827,6.79682371827,0.0,0.0,6.79682371827,0.0,0.0,0.69314718056,0.0,1.38629436112,0.69314718056,1.79175946923,0.0,7.58426481839,0.69314718056,5.95324333429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79175946923,7.60489448081,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7360770163
1216,4.51085950652,4.2341065046,9.09728364968,1.94591014906,1.79175946923,7.5903469456,7.5903469456,0.0,0.0,0.0,0.0,0.0,7.18462915272,6.37161184723,0.0,7.5511868673,0.0,0.0,1.09861228867,0.0,1.60943791243,1.09861228867,2.19722457734,0.0,7.5903469456,1.09861228867,6.29156913956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,7.60638738977,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6262630788
1217,3.04452243772,4.29045944115,9.06427359584,2.19722457734,1.79175946923,7.60589000105,7.60589000105,4.29045944115,6.84268328224,0.0,5.89989735358,7.17088847851,7.18159194461,0.0,0.0,7.18159194461,0.69314718056,0.0,1.09861228867,0.0,1.38629436112,0.69314718056,1.94591014906,0.0,7.60589000105,1.09861228867,6.31535800152,4.91265488574,4.72738781871,0.0,0.0,0.0,0.0,0.0,2.30258509299,7.60589000105,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.3434709271
1218,3.93182563272,3.97029191355,8.73889570493,1.60943791243,1.79175946923,7.5745584842,7.57609734062,0.0,0.0,0.0,0.0,0.0,6.51174532964,5.48479693349,0.0,6.81673588059,0.0,0.0,0.69314718056,0.0,1.09861228867,0.69314718056,1.38629436112,0.0,7.59032048161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07944154168,7.6043963488,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2960248857
1219,5.08140436498,3.09104245336,7.42714413341,1.94591014906,1.79175946923,7.58680353516,7.58680353516,5.46806014114,0.0,0.0,6.51174532964,6.51174532964,6.51174532964,6.30444880242,0.0,7.10578612948,0.0,0.0,0.69314718056,0.69314718056,1.38629436112,0.69314718056,2.07944154168,0.0,7.59032048161,0.0,0.0,5.3082676974,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,7.6043963488,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4241051802
1220,3.04452243772,4.20469261939,8.96200720959,1.79175946923,1.79175946923,7.5832475243,7.5832475243,0.0,5.74620319054,6.39859493454,0.0,6.81673588059,6.81673588059,0.0,0.0,6.81673588059,0.0,0.0,0.69314718056,0.0,1.09861228867,0.69314718056,1.79175946923,0.0,7.5832475243,0.69314718056,5.66642668811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,7.6043963488,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.652696103
1221,3.04452243772,4.02535169074,9.0180896841,1.79175946923,1.79175946923,7.58528107864,7.58528107864,0.0,5.52545293913,6.20050917404,5.35185813348,6.85961490365,7.10002716663,0.0,0.0,7.10002716663,0.0,0.0,0.69314718056,0.0,1.38629436112,0.69314718056,1.79175946923,0.69314718056,7.58528107864,0.69314718056,5.77765232322,0.0,4.15888308336,0.0,0.0,0.0,0.0,0.0,2.19722457734,7.60539236481,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8056025416
1222,3.93182563272,4.36944785247,9.25884478104,1.94591014906,1.94591014906,7.57558465156,7.57609734062,5.77144112313,5.28320372874,0.0,6.73933662736,6.94793706861,7.06390396147,6.52062112756,0.0,7.5213179802,0.0,0.0,1.09861228867,0.0,1.38629436112,0.69314718056,2.07944154168,0.69314718056,7.57558465156,0.69314718056,5.75574221359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69314718056,7.60489448081,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8706069022
1223,3.04452243772,4.49980967033,9.27622174109,1.79175946923,1.38629436112,7.57660976697,7.57660976697,3.80666248977,6.62936325344,0.0,7.23056315341,7.66715825532,7.66715825532,0.0,0.0,7.66715825532,0.0,0.0,1.09861228867,0.0,1.60943791243,0.69314718056,2.07944154168,0.0,7.57660976697,1.09861228867,6.27098843186,0.0,3.43398720449,0.0,0.0,0.0,0.0,0.0,2.3978952728,7.6043963488,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8342913154
1224,4.11087386417,4.11087386417,9.64114828776,2.07944154168,1.79175946923,7.60339933974,7.60389796852,0.0,6.58617165485,0.0,4.1743872699,6.67076632085,6.67076632085,6.55535689181,0.0,7.30720231476,0.69314718056,0.0,1.09861228867,0.69314718056,1.38629436112,0.69314718056,2.19722457734,0.69314718056,7.60339933974,1.09861228867,5.96357934362,4.61512051684,4.33073334029,0.0,0.0,0.0,0.0,0.0,1.09861228867,7.60539236481,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.1226964714
1225,4.39444915467,4.18965474203,9.25751017645,1.94591014906,2.19722457734,7.58018941794,7.58018941794,4.15888308336,6.23048144758,0.0,4.40671924726,6.37842618365,7.03790596345,0.0,0.0,7.03790596345,0.0,0.69314718056,0.69314718056,0.0,1.38629436112,0.69314718056,1.94591014906,0.0,7.58018941794,0.69314718056,5.57972982599,5.4161004022,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,7.60489448081,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8844959179
1226,4.11087386417,4.46590811865,9.5887083122,1.94591014906,1.79175946923,7.60489448081,7.60489448081,4.31748811354,0.0,0.0,6.79682371827,6.79682371827,6.79682371827,6.94697599214,0.0,7.56734567601,0.0,0.0,1.09861228867,0.69314718056,1.60943791243,0.69314718056,2.30258509299,0.69314718056,7.60489448081,1.38629436112,6.50578406013,4.61512051684,2.94443897917,0.0,0.0,0.0,0.0,0.0,0.69314718056,7.60539236481,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.2737359669
1227,3.04452243772,4.29045944115,9.09076823684,1.79175946923,2.19722457734,7.58375630071,7.60539236481,5.70711026475,6.39024066707,0.0,5.76205138278,6.81673588059,6.81673588059,0.0,0.0,6.81673588059,0.69314718056,0.0,0.69314718056,0.0,1.09861228867,0.69314718056,1.79175946923,0.0,7.59739632021,1.09861228867,6.35784226651,0.0,5.48479693349,0.0,0.0,0.0,0.0,0.0,2.56494935746,7.60539236481,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8981946685
1228,4.7957905456,4.18965474203,9.07909208537,2.30258509299,1.79175946923,7.60539236481,7.60539236481,6.64248680137,7.34018683532,0.0,5.09375020081,7.44014668066,7.44014668066,0.0,0.0,7.44014668066,0.69314718056,0.0,0.69314718056,0.69314718056,0.69314718056,0.69314718056,2.07944154168,0.69314718056,7.60539236481,1.38629436112,6.95939851213,0.0,4.29045944115,0.0,0.0,5.4161004022,0.0,0.0,2.3978952728,7.60539236481,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8139206189
1229,4.39444915467,4.26267987704,8.97600947502,1.79175946923,1.79175946923,7.5812098262,7.5812098262,0.0,6.50279004592,0.0,6.0161571597,6.98100574072,7.31853954857,0.0,0.0,7.31853954857,0.0,0.0,1.09861228867,0.0,1.60943791243,0.69314718056,2.07944154168,0.0,7.5812098262,0.69314718056,6.00388706711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19722457734,7.60539236481,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.7519502394
1230,4.51085950652,4.19617467053,9.84644089716,1.79175946923,1.79175946923,7.58984151218,7.58984151218,0.69314718056,6.21260609575,5.35658627467,6.48157712928,7.21670948671,7.21670948671,7.13886699995,0.0,7.87131120332,0.0,0.0,1.09861228867,1.09861228867,1.60943791243,1.09861228867,2.56494935746,0.69314718056,7.58984151218,1.09861228867,6.39859493454,5.04985600725,3.21887582487,4.98360662171,0.0,0.0,0.0,9.02413126846,2.19722457734,7.60489448081,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.1547846143
1231,4.51085950652,4.26267987704,8.95273476711,1.79175946923,1.94591014906,7.58222919428,7.58222919428,4.7957905456,6.68959926918,0.0,5.71702770141,7.00940893271,7.08254856936,0.0,0.0,7.08254856936,0.69314718056,0.0,0.69314718056,0.0,1.38629436112,0.69314718056,1.94591014906,0.0,7.58222919428,1.09861228867,6.29341927885,0.0,2.94443897917,0.0,0.0,0.0,0.0,0.0,1.79175946923,7.6043963488,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7943454715
1232,4.51085950652,4.26267987704,9.19451582163,1.60943791243,1.79175946923,7.58222919428,7.58222919428,0.0,0.0,0.0,0.0,0.0,7.11069612298,0.0,0.0,7.11069612298,0.0,0.0,1.09861228867,0.0,1.09861228867,1.09861228867,1.94591014906,0.0,7.58222919428,1.09861228867,6.13772705409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38629436112,7.60489448081,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5307752062
1233,3.04452243772,4.19617467053,9.40598938898,1.79175946923,1.79175946923,7.58069975222,7.58069975222,5.19849703127,6.90875477932,0.0,5.24174701506,7.08086789669,7.08086789669,0.0,0.0,7.08086789669,0.69314718056,0.0,0.69314718056,0.0,1.38629436112,0.69314718056,1.94591014906,0.0,7.58069975222,1.09861228867,6.27664348934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79175946923,7.60638738977,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8635893788
1234,4.26267987704,4.02535169074,9.05087559733,1.79175946923,1.94591014906,7.55590509361,7.57609734062,0.0,0.0,0.0,6.84694313959,6.84694313959,6.93244789157,6.84694313959,0.0,7.5832475243,0.0,0.0,0.69314718056,0.69314718056,1.60943791243,0.69314718056,2.07944154168,0.0,7.59032048161,0.0,0.0,0.0,5.2626901889,0.0,0.0,0.0,0.0,0.0,2.48490664979,7.60539236481,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7752974217
